epoch,train_loss,train_acc,val_loss,val_acc,lr
0,3.408694188935416,0.05405405405405406,3.295855032073127,0.050359712230215826,0.0001
1,3.1725982018879484,0.17657657657657658,2.9995195070902505,0.2302158273381295,9.757729755661011e-05
2,2.8880679300853185,0.23243243243243245,2.678681068950229,0.2949640287769784,9.05463412215599e-05
3,2.625899727003915,0.2864864864864865,2.5104205211003623,0.3381294964028777,7.959536998847742e-05
4,2.478041010243552,0.32432432432432434,2.369508776399824,0.3381294964028777,6.57963412215599e-05
5,2.348769341196333,0.37117117117117115,2.37985360622406,0.34532374100719426,5.05e-05
6,2.2689906290599278,0.42162162162162165,2.1580688688490124,0.4172661870503597,3.5203658778440106e-05
7,2.181094903605325,0.418018018018018,2.132036652829912,0.4460431654676259,2.1404630011522586e-05
8,2.1241454601287844,0.4864864864864865,2.0974143544832864,0.4316546762589928,1.0453658778440109e-05
9,2.0956460680280413,0.4702702702702703,2.0911538071102567,0.4460431654676259,3.4227024433899e-06
10,2.1458402906145366,0.44504504504504505,2.034717255168491,0.45323741007194246,0.0001
11,2.026740736620767,0.45585585585585586,1.9632320006688435,0.41007194244604317,9.757729755661011e-05
12,1.9307890381131854,0.4702702702702703,1.8424363798565335,0.49640287769784175,9.05463412215599e-05
13,1.7650001730237688,0.5171171171171172,1.646078195836809,0.5899280575539568,7.959536998847742e-05
14,1.660891488620213,0.5621621621621622,1.6061840719646878,0.5755395683453237,6.57963412215599e-05
15,1.594170845406396,0.5693693693693693,1.5044641825887892,0.6330935251798561,5.05e-05
16,1.5072026499680111,0.6216216216216216,1.4796130193604364,0.6187050359712231,3.5203658778440106e-05
17,1.4363027342728205,0.6414414414414414,1.4079574545224507,0.6258992805755396,2.1404630011522586e-05
18,1.421836221218109,0.6360360360360361,1.3831433124012418,0.6474820143884892,1.0453658778440109e-05
19,1.363470129455839,0.6720720720720721,1.3824784358342488,0.6546762589928058,3.4227024433899e-06
20,1.5433374072824206,0.572972972972973,1.407075693209966,0.5827338129496403,0.0001
21,1.4073964544704982,0.6108108108108108,1.3751053578323789,0.5899280575539568,9.757729755661011e-05
22,1.3251330724784307,0.6360360360360361,1.281609508726332,0.6330935251798561,9.05463412215599e-05
23,1.2624906991209304,0.645045045045045,1.2325831817256079,0.6402877697841727,7.959536998847742e-05
24,1.1799576384680612,0.7099099099099099,1.2054442796442244,0.5899280575539568,6.57963412215599e-05
25,1.0999697625637055,0.7243243243243244,1.1053316328260634,0.6474820143884892,5.05e-05
26,0.9963680727141244,0.7603603603603604,1.025485783815384,0.6906474820143885,3.5203658778440106e-05
27,0.9270550727844238,0.7675675675675676,1.0419795546266768,0.6762589928057554,2.1404630011522586e-05
28,0.8943622597626277,0.7981981981981981,0.9993623445431391,0.6690647482014388,1.0453658778440109e-05
29,0.8947707976613726,0.8162162162162162,0.990606889128685,0.6834532374100719,3.4227024433899e-06
30,1.0333143966538565,0.7297297297297297,1.1607205271720886,0.6474820143884892,0.0001
31,0.9741316314254488,0.7387387387387387,1.1170689198705885,0.6762589928057554,9.757729755661011e-05
32,0.936634606548718,0.7477477477477478,1.025054062406222,0.6258992805755396,9.05463412215599e-05
33,0.8307628580502101,0.7567567567567568,0.9384621911578708,0.7194244604316546,7.959536998847742e-05
34,0.8128460794687271,0.7945945945945946,0.9134253909190496,0.7338129496402878,6.57963412215599e-05
35,0.7044415473937988,0.8234234234234235,0.8775004148483276,0.7266187050359713,5.05e-05
36,0.6532191544771194,0.8252252252252252,0.8406849346227117,0.7338129496402878,3.5203658778440106e-05
37,0.5842844705496516,0.863063063063063,0.834400463435385,0.7410071942446043,2.1404630011522586e-05
38,0.5535832539200782,0.8810810810810811,0.7807994410395622,0.7338129496402878,1.0453658778440109e-05
39,0.5530647441744805,0.8792792792792793,0.7656597776545419,0.7410071942446043,3.4227024433899e-06
40,0.7367768796426909,0.8126126126126126,0.927036389708519,0.7194244604316546,0.0001
41,0.7004221083862441,0.8198198198198198,0.8524810944994291,0.6690647482014388,9.757729755661011e-05
42,0.5931624303971018,0.8558558558558559,0.9133635626898872,0.7194244604316546,9.05463412215599e-05
43,0.5883880670581545,0.8576576576576577,0.7907902946074804,0.7338129496402878,7.959536998847742e-05
44,0.5280705285923821,0.8576576576576577,0.7614009140266312,0.7482014388489209,6.57963412215599e-05
45,0.4477628516299384,0.8900900900900901,0.6984292426043086,0.7769784172661871,5.05e-05
46,0.3953343914023468,0.8900900900900901,0.6885025550921758,0.762589928057554,3.5203658778440106e-05
47,0.3779282892388957,0.9261261261261261,0.6421814556750987,0.7913669064748201,2.1404630011522586e-05
48,0.31626521838562827,0.9297297297297298,0.586697542005115,0.8273381294964028,1.0453658778440109e-05
49,0.30456467073942933,0.9351351351351351,0.5743385230501493,0.8129496402877698,3.4227024433899e-06
